"x","y","x_scaled","y_scaled","z_scaled","intensity","intensity_scaled","r","g","b","Cluster","Cluster_R"
509917.11,7531992.47,0.574609992635049,0.45078544289435,0.449718812360162,50886,0.796791443850267,0.858638743455497,0.776595744680851,0.659574468085106,148,148
509915.86,7531991.53,0.573966203653626,0.450424319724657,0.449053637298181,53970,0.86096256684492,0.910994764397906,0.840425531914894,0.73936170212766,148,148
509913.17,7531989.56,0.572580769765603,0.449667497761964,0.448388462236198,55512,0.893048128342246,0.93717277486911,0.872340425531915,0.776595744680851,148,148
509914.51,7531990.54,0.573270911553702,0.450043987875429,0.449053637298181,54741,0.877005347593583,0.921465968586387,0.856382978723404,0.75531914893617,148,148
509911.82,7531988.57,0.571885477665678,0.449287165913093,0.448388462236198,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.675531914893617,148,148
509916.76,7531990.14,0.574429731720263,0.449890318441289,0.448993166838,56540,0.914438502673797,0.947643979057592,0.898936170212766,0.819148936170213,148,148
509915.5,7531989.2,0.573780792426984,0.449529195271596,0.448993166838,52942,0.839572192513369,0.900523560209424,0.819148936170213,0.712765957446808,148,148
509912.81,7531987.22,0.572395358538961,0.448768531573139,0.448327991776017,53456,0.850267379679144,0.905759162303665,0.829787234042553,0.702127659574468,148,148
509914.15,7531988.21,0.573085500327059,0.449148863422367,0.448327991776017,54741,0.877005347593583,0.926701570680628,0.856382978723404,0.74468085106383,148,148
509916.4,7531987.8,0.57424432049362,0.448991352252463,0.448932696377818,54484,0.871657754010695,0.926701570680628,0.851063829787234,0.74468085106383,148,148
509917.74,7531988.79,0.574934462281689,0.449371684101692,0.448932696377818,54227,0.866310160427808,0.916230366492147,0.845744680851064,0.73936170212766,148,148
509915.09,7531986.95,0.57356962964109,0.448664804705362,0.448932696377818,47802,0.732620320855615,0.816753926701571,0.702127659574468,0.574468085106383,148,148
509913.75,7531985.97,0.572879487852992,0.448288314591898,0.448267521315838,52171,0.823529411764706,0.890052356020942,0.803191489361702,0.675531914893617,148,148
509918.73,7531987.44,0.575444343154971,0.448853049762095,0.44887222591764,51143,0.802139037433155,0.87434554973822,0.781914893617021,0.648936170212766,148,148
509917.34,7531986.55,0.574728449807651,0.448511135271222,0.44887222591764,51143,0.802139037433155,0.87434554973822,0.776595744680851,0.643617021276596,148,148
509914.73,7531984.62,0.573384218414418,0.447769680252301,0.448207050855657,52942,0.839572192513369,0.900523560209424,0.819148936170213,0.691489361702128,148,148
509915.99,7531985.56,0.574033157707697,0.448130803421994,0.448811755457458,48573,0.748663101604278,0.832460732984293,0.723404255319149,0.590425531914894,148,148
509913.39,7531983.63,0.572694076626349,0.447389348403073,0.448207050855657,52428,0.828877005347594,0.890052356020942,0.808510638297872,0.680851063829787,148,148
509915.2,7531991.64,0.573626283071448,0.450466578818777,0.449053637298181,55769,0.898395721925134,0.93717277486911,0.877659574468085,0.787234042553192,148,148
509916.26,7531995.91,0.574172216127694,0.452107000026882,0.450444457882323,54484,0.871657754010695,0.921465968586387,0.851063829787234,0.76063829787234,148,148
509914.92,7531994.92,0.573482074339595,0.451726668177653,0.449839753280522,50629,0.79144385026738,0.869109947643979,0.765957446808511,0.643617021276596,148,148
509912.51,7531989.67,0.572240849183425,0.449709756856442,0.448388462236198,54741,0.877005347593583,0.921465968586387,0.861702127659574,0.765957446808511,148,148
509913.86,7531990.65,0.57293614128335,0.450086246969907,0.449053637298181,54227,0.866310160427808,0.910994764397906,0.845744680851064,0.74468085106383,148,148
509905.11,7532000.6,0.56842961841339,0.453908774140297,0.449537400979623,53713,0.855614973262032,0.910994764397906,0.829787234042553,0.734042553191489,148,148
509912.11,7531994.42,0.572034836709358,0.451534581385157,0.44923504867872,52942,0.839572192513369,0.900523560209424,0.819148936170213,0.707446808510638,148,148
509906.09,7531999.25,0.568934348974846,0.4533901398007,0.449476930519441,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.648936170212766,148,148
509915.59,7531986.28,0.573827145233659,0.448407408403446,0.44887222591764,49344,0.764705882352941,0.842931937172775,0.73936170212766,0.606382978723404,148,148
509908.43,7531998.89,0.570139521948053,0.453251837309974,0.449416460059262,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.664893617021277,148,148
509911.17,7531988.68,0.571550707395327,0.449329425007214,0.448388462236198,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.702127659574468,148,148
509907.03,7531997.99,0.569418478288877,0.452906081083695,0.448811755457458,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.638297872340426,148,148
509911.81,7531990.7,0.571880327353822,0.450105455649085,0.448448932696377,56540,0.914438502673797,0.947643979057592,0.898936170212766,0.819148936170213,148,148
509910.47,7531989.71,0.571190185565724,0.449725123799856,0.448448932696377,54227,0.866310160427808,0.916230366492147,0.851063829787234,0.73936170212766,148,148
509911.68,7532002.84,0.571813373299752,0.454769322970766,0.451411985245209,52428,0.828877005347594,0.895287958115183,0.803191489361702,0.691489361702128,148,148
509908.99,7532000.86,0.570427939411729,0.454008659272667,0.450142105581424,54484,0.871657754010695,0.926701570680628,0.845744680851064,0.74468085106383,148,148
509916.75,7531992.27,0.574424581408406,0.45070860817728,0.449718812360162,52171,0.823529411764706,0.879581151832461,0.803191489361702,0.691489361702128,148,148
509915.5,7531991.33,0.573780792426984,0.450347485007587,0.449053637298181,56026,0.903743315508021,0.942408376963351,0.888297872340426,0.803191489361702,148,148
509914.02,7532002.48,0.573018546272989,0.454631020480398,0.45201668984701,55255,0.887700534759358,0.93717277486911,0.867021276595745,0.781914893617021,148,148
509912.8,7531989.35,0.572390208227104,0.44958682130913,0.448388462236198,53970,0.86096256684492,0.910994764397906,0.840425531914894,0.728723404255319,148,148
509912.67,7532001.49,0.572323254173034,0.454250688631169,0.451351514785027,51914,0.818181818181818,0.884816753926702,0.792553191489362,0.680851063829787,148,148
509909.37,7531997.64,0.570623651262084,0.452771620328733,0.449355989599081,49601,0.770053475935829,0.842931937172775,0.74468085106383,0.627659574468085,148,148
509909.98,7531999.52,0.570937820285011,0.453493866668476,0.450686339723047,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.648936170212766,148,148
509911.32,7532000.51,0.571627962073109,0.453874198517705,0.450686339723047,53199,0.844919786096257,0.905759162303665,0.824468085106383,0.712765957446808,148,148
509908.02,7531996.65,0.569928359162159,0.452391288479862,0.449355989599081,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.664893617021277,148,148
509906.67,7531995.66,0.569233067062204,0.452010956630634,0.448751284997279,49344,0.764705882352941,0.837696335078534,0.73936170212766,0.627659574468085,148,148
509914.15,7531990.34,0.573085500327059,0.449967153158359,0.449053637298181,54998,0.882352941176471,0.926701570680628,0.867021276595745,0.771276595744681,148,148
509910.26,7531996.24,0.571082029016864,0.452233777309958,0.449295519138902,52942,0.839572192513369,0.905759162303665,0.819148936170213,0.702127659574468,148,148
509907.66,7531994.31,0.569742947935487,0.451492322290679,0.448630344076919,49344,0.764705882352941,0.842931937172775,0.73936170212766,0.622340425531915,148,148
509909.01,7531995.3,0.570438240035441,0.451872654139908,0.448690814537098,48573,0.748663101604278,0.832460732984293,0.718085106382979,0.590425531914894,148,148
509911.46,7531988.37,0.571700066439036,0.449210331196023,0.448388462236198,52428,0.828877005347594,0.890052356020942,0.808510638297872,0.691489361702128,148,148
509911.25,7531994.89,0.571591909890146,0.451715142970003,0.448630344076919,52685,0.834224598930481,0.900523560209424,0.808510638297872,0.691489361702128,148,148
509912.6,7531995.88,0.572287201990071,0.452095474819232,0.449900223740703,53713,0.855614973262032,0.910994764397906,0.835106382978723,0.723404255319149,148,148
509910,7531993.96,0.570948120908723,0.451357861536075,0.448630344076919,52685,0.834224598930481,0.900523560209424,0.813829787234043,0.696808510638298,148,148
509908.65,7531992.97,0.570252828808799,0.450977529686846,0.447965169014936,49087,0.759358288770054,0.837696335078534,0.734042553191489,0.611702127659574,148,148
509916.39,7531989.94,0.574239170181764,0.449813483724576,0.448993166838,56540,0.914438502673797,0.942408376963351,0.898936170212766,0.819148936170213,148,148
509917.74,7531990.92,0.574934462281689,0.450189973837683,0.448993166838,56283,0.909090909090909,0.947643979057592,0.893617021276596,0.803191489361702,148,148
509915.14,7531989,0.573595381200341,0.449452360554526,0.448993166838,55769,0.898395721925134,0.942408376963351,0.877659574468085,0.781914893617021,148,148
509913.79,7531988.01,0.572900089100386,0.449072028705297,0.448327991776017,54998,0.882352941176471,0.931937172774869,0.861702127659574,0.75,148,148
509913.59,7531994.54,0.572797082863383,0.451580682215399,0.449174578218542,54998,0.882352941176471,0.931937172774869,0.861702127659574,0.76063829787234,148,148
509910.99,7531992.61,0.571458001782005,0.450839227196478,0.448569873616738,52428,0.828877005347594,0.895287958115183,0.803191489361702,0.680851063829787,148,148
509912.24,7531993.55,0.572101790763428,0.451200350366171,0.448569873616738,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.691489361702128,148,148
509909.64,7531991.62,0.570762709682081,0.450458895347249,0.447904698554757,52942,0.839572192513369,0.900523560209424,0.813829787234043,0.702127659574468,148,148
509906.2,7531999.9,0.568991002405204,0.453639852631088,0.449537400979623,51143,0.802139037433155,0.863874345549738,0.776595744680851,0.664893617021277,148,148
509904.86,7531998.91,0.568300860617105,0.45325952078186,0.449476930519441,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.675531914893617,148,148
509905.75,7531997.52,0.568759238371886,0.452725519498491,0.448811755457458,50886,0.796791443850267,0.863874345549738,0.771276595744681,0.654255319148936,148,148
509907.1,7531998.51,0.56945453047181,0.45310585134772,0.449476930519441,49601,0.770053475935829,0.837696335078534,0.74468085106383,0.622340425531915,148,148
509908.09,7531997.16,0.569964411345122,0.452587217008123,0.449355989599081,50886,0.796791443850267,0.863874345549738,0.776595744680851,0.659574468085106,148,148
509906.74,7531996.17,0.569269119245168,0.452206885158894,0.448751284997279,51657,0.812834224598931,0.879581151832461,0.787234042553192,0.675531914893617,148,148
509909.08,7531995.82,0.570474292218404,0.45207242440429,0.448690814537098,49601,0.770053475935829,0.848167539267016,0.74468085106383,0.622340425531915,148,148
509910.42,7531996.8,0.571164434006473,0.452448914517397,0.449355989599081,52171,0.823529411764706,0.890052356020942,0.797872340425532,0.680851063829787,148,148
509907.73,7531994.83,0.56977900011845,0.451692092555061,0.448690814537098,52171,0.823529411764706,0.890052356020942,0.797872340425532,0.686170212765957,148,148
509911.41,7531995.46,0.571674314879755,0.451934121913564,0.449295519138902,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.664893617021277,148,148
509908.67,7531993.57,0.570263129432481,0.451208033838056,0.447965169014936,49344,0.764705882352941,0.842931937172775,0.73936170212766,0.622340425531915,148,148
509910.07,7531994.47,0.570984173091686,0.451553790064335,0.448630344076919,49344,0.764705882352941,0.842931937172775,0.73936170212766,0.617021276595745,148,148
509912.4,7531994.11,0.572184195753067,0.451415487573967,0.44923504867872,54484,0.871657754010695,0.921465968586387,0.851063829787234,0.73936170212766,148,148
509916.58,7531994.07,0.574337026106941,0.451400120630553,0.449779282820343,55512,0.893048128342246,0.931937172774869,0.872340425531915,0.781914893617021,148,148
509914.58,7531993.19,0.573306963736665,0.451062047875802,0.44911410775836,56797,0.919786096256685,0.958115183246073,0.898936170212766,0.813829787234043,148,148
509913.23,7531992.2,0.57261167163671,0.450681716026574,0.44911410775836,55512,0.893048128342246,0.931937172774869,0.872340425531915,0.787234042553192,148,148
509911.88,7531991.21,0.571916379536786,0.450301384177345,0.448509403156559,55255,0.887700534759358,0.931937172774869,0.872340425531915,0.776595744680851,148,148
509910.63,7531990.28,0.571272590555363,0.449944102743417,0.448448932696377,54741,0.877005347593583,0.921465968586387,0.861702127659574,0.76063829787234,148,148
509916.91,7531992.83,0.574506986398015,0.450923745385076,0.449718812360162,50372,0.786096256684492,0.853403141361257,0.76063829787234,0.643617021276596,148,148
509914.22,7531990.86,0.573121552509992,0.450166923422741,0.449053637298181,53970,0.86096256684492,0.910994764397906,0.840425531914894,0.73936170212766,148,148
509915.57,7531991.84,0.573816844609947,0.450543413535848,0.449053637298181,53199,0.844919786096257,0.895287958115183,0.824468085106383,0.723404255319149,148,148
509912.87,7531989.87,0.572426260410068,0.449786591573512,0.448388462236198,56026,0.903743315508021,0.942408376963351,0.888297872340426,0.803191489361702,148,148
509911.53,7531988.88,0.571736118621999,0.449406259724284,0.448388462236198,53456,0.850267379679144,0.905759162303665,0.829787234042553,0.718085106382979,148,148
509916.55,7531990.5,0.574321575171373,0.450028620932015,0.448993166838,56540,0.914438502673797,0.952879581151832,0.898936170212766,0.819148936170213,148,148
509915.21,7531989.51,0.573631433383304,0.449648289082786,0.448993166838,55512,0.893048128342246,0.93717277486911,0.872340425531915,0.781914893617021,148,148
509912.52,7531987.53,0.572245999495281,0.448887625384687,0.448327991776017,51400,0.807486631016043,0.87434554973822,0.787234042553192,0.654255319148936,148,148
509913.86,7531988.52,0.57293614128335,0.449267957233558,0.448327991776017,53713,0.855614973262032,0.910994764397906,0.835106382978723,0.712765957446808,148,148
509916.84,7531987.22,0.574470934215082,0.448768531573139,0.44887222591764,50886,0.796791443850267,0.869109947643979,0.771276595744681,0.648936170212766,148,148
509909.03,7531993.77,0.570448540659154,0.451284868554769,0.447965169014936,50115,0.780748663101604,0.853403141361257,0.75531914893617,0.627659574468085,148,148
509912.71,7531994.4,0.572343855420459,0.451526897913629,0.44923504867872,55769,0.898395721925134,0.942408376963351,0.882978723404255,0.781914893617021,148,148
509911.37,7531993.42,0.57165371363236,0.451150407800164,0.448569873616738,55512,0.893048128342246,0.942408376963351,0.872340425531915,0.771276595744681,148,148
509910.02,7531992.43,0.570958421532436,0.450770075950936,0.447904698554757,51400,0.807486631016043,0.879581151832461,0.781914893617021,0.654255319148936,148,148
509912.36,7531992.07,0.572163594505642,0.450631773460568,0.448509403156559,56283,0.909090909090909,0.947643979057592,0.888297872340426,0.797872340425532,148,148
